X,Y,Z
0.7245298828347586,1291.384611936286,0
29.33789462468121,1291.368536115624,0
57.95125951676164,1291.3524076733738,0
86.5646245542448,1291.3362266086042,0
115.17798974161268,1291.3199929231778,0
143.79135506623425,1291.3037066161633,0
172.4047205534298,1291.2873676866293,0
201.01808618806533,1291.2709761364383,0
229.6314519731677,1291.2545319646597,0
258.2448179104831,1291.2380351712927,0
286.85818398883566,1291.2214857563376,0
315.4715502295876,1291.2048837207258,0
344.0849166214466,1291.1882290635258,0
372.6982831674977,1291.171521782875,0
401.311649866926,1291.1547618824989,0
429.9250167188584,1291.1379493596032,0
458.53838371601887,1291.1210842151197,0
487.15175087715033,1291.104166449979,0
515.7651181962574,1291.0871960632503,0
544.3784856684506,1291.0701730549335,0
572.9918532969896,1291.0530974240974,0
601.6052210835624,1291.0359691726044,0
630.2185890168766,1291.0187882995233,0
658.8319571183529,1291.0015548039228,0
687.4453253768152,1290.9842686885968,0
716.0586937951739,1290.96692994982,0
744.67206237145,1290.9495385903865,0
773.2854310994735,1290.9320946102962,0
801.8987999955425,1290.9145980076864,0
830.5121690522064,1290.89704878442,0
859.1255382712116,1290.879446938634,0
887.7389076518593,1290.8617924712598,0
916.3522771932184,1290.8440853822976,0
944.9656468879548,1290.826325671747,0
973.5790167549276,1290.808513339609,0
1002.1923867879668,1290.7906483868137,0
1030.805756982416,1290.772730811499,0
1059.4191273426404,1290.7547606155276,0
1088.032497866487,1290.7367377970368,0
1116.645868547901,1290.7186623569578,0
1145.2592394031235,1290.700534296222,0
1173.8726104247037,1290.6823536129668,0
1202.4859816145035,1290.6641203090549,0
1231.099352971651,1290.6458343826234,0
1259.7127244861913,1290.6274958355352,0
1288.326096178207,1290.609104666859,0
1316.939468039025,1290.5906608756632,0
1345.5528400717883,1290.5721644628793,0
1374.1662122717244,1290.5536154294389,0
1402.7795846431982,1290.53501377441,0
1431.392957173579,1290.5163594968617,0
1460.0063298883615,1290.4976525977254,0
1488.6197027721792,1290.4788930779323,0
1517.233075828175,1290.460080936551,0
1545.846449058212,1290.4412161726505,0
1574.4598224613585,1290.4222987871617,0
1603.0731960276607,1290.4033287800848,0
1631.686569777201,1290.3843061523512,0
1660.2999437014223,1290.3652309030294,0
1688.913317802013,1290.3461030311882,0
1717.5266920781578,1290.326922537759,0
1746.1400665198453,1290.3076894236729,0
1774.7534411472734,1290.2884036879989,0
1803.366815952992,1290.269065329805,0
1831.980190936185,1290.2496743500233,0
1860.5935660960968,1290.2302307486534,0
1889.2069414357536,1290.2107345256954,0
1917.820316942525,1290.191185682081,0
1946.4336926418475,1290.1715842150152,0
1975.04706851847,1290.1519301282242,0
2003.6604445754783,1290.1322234189138,0
2032.2738208146184,1290.1124640880153,0
2060.887197224656,1290.0926521355286,0
2089.500573827012,1290.072787561454,0
2118.1139506103937,1290.052870365791,0
2146.727327577886,1290.0329005476087,0
2175.3407047286164,1290.012878109701,0
2203.954082061828,1289.9928030483425,0
2232.5674595700693,1289.9726753663272,0
2261.180837272259,1289.9524950627238,0
2289.7942151622847,1289.932262136601,0
2318.407593235373,1289.91197658889,0
2347.0209714946104,1289.8916384205222,0
2375.634349941858,1289.8712476287037,0
2404.247728564369,1289.8508042171595,0
2432.8611073876964,1289.8303081840277,0
2461.4744863964734,1289.8097595274448,0
2490.087865595124,1289.7891582511363,0
2518.701244981552,1289.7685043513775,0
2547.3146245496464,1289.747797831893,0
2575.928004315705,1289.7270386889577,0
2604.541384272219,1289.7062269253656,0
0.7072833642596379,1260.637380829081,0
29.32059155998286,1260.6213048491627,0
57.93389990588184,1260.6051762476563,0
86.54720839724177,1260.588995024562,0
115.16051703848645,1260.572761178017,0
143.77382581692655,1260.5564747108149,0
172.38713475805707,1260.5401356220243,0
201.0004438465112,1260.5237439088523,0
229.6137530854321,1260.5072995750234,0
258.22706247662427,1260.4908026196065,0
286.8403720088536,1260.4742530416695,0
315.4536817034241,1260.457650842145,0
344.06699154910166,1260.440996020101,0
372.6803015490296,1260.4242885755375,0
401.2936117022764,1260.407528509386,0
429.90692200808553,1260.3907158207148,0
458.5202324590646,1260.373850511387,0
487.1335430740728,1260.3569325795395,0
515.7468538469402,1260.339962025173,0
544.3601647730102,1260.3229388492182,0
572.9734758553677,1260.305863050744,0
601.5867870957591,1260.2887346297505,0
630.2000984828919,1260.2715535871685,0
658.8134100382449,1260.2543199229983,0
687.4267217504676,1260.2370336363092,0
716.040033622703,1260.2196947280318,0
744.6533456527977,1260.2023031972349,0
773.2666578346398,1260.18485904485,0
801.8799701844691,1260.1673622708768,0
830.4932826949516,1260.149812873453,0
859.1065953678335,1260.1322108535096,0
887.7199082022416,1260.1145562119782,0
916.3332211974192,1260.09684894979,0
944.9465343459742,1260.079089064151,0
973.5598476667074,1260.061276556924,0
1002.1731611536234,1260.0434114281088,0
1030.7864748018328,1260.0254936758429,0
1059.3997886158177,1260.0075233029202,0
1088.0131025934825,1259.989500307478,0
1116.6264167287154,1259.9714246895164,0
1145.2397310376982,1259.9532964499667,0
1173.8530455130967,1259.9351155878976,0
1202.4663601567154,1259.916882103309,0
1231.0796749676229,1259.8985959980637,0
1259.692989935982,1259.8802572693676,0
1288.3063050817582,1259.8618659190834,0
1316.9196203963947,1259.843421947211,0
1345.5329358829183,1259.8249253528193,0
1374.1462515366147,1259.806376135908,0
1402.759567361849,1259.7877742974088,0
1431.3728833460482,1259.76911983639,0
1459.986199514533,1259.7504127528518,0
1488.5995158521691,1259.7316530486569,0
1517.2128323619254,1259.7128407210112,0
1545.8261490457226,1259.6939757727089,0
1574.4394659026293,1259.6750582009554,0
1603.052782922692,1259.656088007614,0
1631.6661001260509,1259.6370651917532,0
1660.2794175039744,1259.6179897543043,0
1688.8927350583251,1259.598861694336,0
1717.5060527882306,1259.5796810118482,0
1746.1193706836784,1259.5604477087036,0
1774.7326887648087,1259.5411617821082,0
1803.3460070242872,1259.5218232329937,0
1831.9593254612992,1259.502432063222,0
1860.572644074913,1259.4829882699996,0
1889.1859628682723,1259.4634918551892,0
1917.799281828804,1259.443942818791,0
1946.4126009818865,1259.4243411589414,0
1975.0259203122116,1259.4046868793666,0
2003.63923982298,1259.3849799744785,0
2032.2525595158804,1259.3652204498649,0
2060.8658793796203,1259.3454083018005,0
2089.4791994357365,1259.325543532148,0
2118.0925196728203,1259.3056261409074,0
2146.705840094015,1259.285656126216,0
2175.3191606985056,1259.2656334899366,0
2203.932481485419,1259.245558232069,0
2232.545802447421,1259.225430350751,0
2261.1591236033128,1259.2052498487756,0
2289.7724449470406,1259.1850167233497,0
2318.3857664737734,1259.164730977267,0
2346.9990881867707,1259.1443926077336,0
2375.6124100876623,1259.1240016156808,0
2404.2257321639336,1259.1035580020398,0
2432.839054440963,1259.0830617668107,0
2461.452376903442,1259.0625129081309,0
2490.0656995557947,1259.0419114287945,0
2518.679022395925,1259.021257326007,0
2547.2923454177217,1259.0005506016314,0
2575.905668637424,1258.9797912547365,0
0.6900366411427967,1229.8901486694813,0
29.303288290044293,1229.8740725312382,0
57.91654008917976,1229.857943771407,0
86.52979203371797,1229.841762388125,0
115.1430441281409,1229.8255283813924,0
143.7562963597593,1229.8092417549342,0
172.3695487540681,1229.7929025031626,0
200.98280129570048,1229.776510629803,0
229.59605398779968,1229.7600661348552,0
258.2093068322283,1229.7435690164566,0
286.8225598175777,1229.7270192755386,0
315.4358129653265,1229.7104169130323,0
344.0490662641824,1229.6937619261444,0
372.6623197172885,1229.677054317668,0
401.2755733237136,1229.6602940866724,0
429.888827082701,1229.643481232226,0
458.5020809868584,1229.6266157571226,0
487.1153350549866,1229.6096976585686,0
515.7285892810323,1229.5927269365638,0
544.3418436602806,1229.575703592971,0
572.9550981957582,1229.558627625927,0
601.5683528893278,1229.5414990372956,0
630.1816077296389,1229.524317825213,0
658.794862738112,1229.5070839915425,0
687.4081179035129,1229.489797534421,0
716.0213732289267,1229.4724584547805,0
744.6346287121414,1229.4550667535514,0
773.2478843471617,1229.4376224279404,0
801.8611401501694,1229.4201254807413,0
830.474396113772,1229.4025759110227,0
859.0876522397739,1229.384973719716,0
887.7009085273021,1229.3673189040271,0
916.314164975658,1229.3496114667505,0
944.927421577333,1229.331851406023,0
973.5406783511862,1229.3140387237072,0
1002.1539352912224,1229.296173418872,0
1030.7671923925518,1229.2782554905862,0
1059.380449659715,1229.2602849397808,0
1087.9937070904998,1229.2422617673874,0
1116.6069646788528,1229.2241859715432,0
1145.2202224409557,1229.2060575522482,0
1173.8334803694745,1229.1878765122965,0
1202.446738466213,1229.169642848894,0
1231.0599967302403,1229.1513565620407,0
1259.6732551516616,1229.1330176535994,0
1288.286513750616,1229.1146261226386,0
1316.8997725183144,1229.096181968227,0
1345.5130314579585,1229.077685191296,0
1374.1262905647743,1229.0591357918456,0
1402.7395498431288,1229.0405337698758,0
1431.35280928039,1229.0218791253865,0
1459.966068902053,1229.003171859309,0
1488.579328692751,1228.9844119688496,0
1517.192588655627,1228.965599456802,0
1545.8058487924864,1228.9467343213037,0
1574.4191091025132,1228.927816563286,0
1603.032369575638,1228.908846182749,0
1631.6456302320585,1228.8898231806234,0
1660.258891063102,1228.8707475550473,0
1688.8721520705149,1228.8516193060204,0
1717.4854132535402,1228.8324384354055,0
1746.09867460205,1228.813204942271,0
1774.7119361363002,1228.793918825686,0
1803.3251978488408,1228.7745800875127,0
1831.9384597389144,1228.7551887258887,0
1860.5517218055904,1228.7357447417453,0
1889.1649840520693,1228.716248134151,0
1917.778246465663,1228.6966989059,0
1946.3915090718076,1228.677097053267,0
1975.004771855194,1228.6574425781146,0
2003.6180348189664,1228.6377354804426,0
2032.2312979649869,1228.6179757602513,0
2060.8445612817886,1228.5981634175405,0
2089.4578247909085,1228.5782984523105,0
2118.071088481054,1228.5583808645606,0
2146.6843523553107,1228.5384106533602,0
2175.297616412863,1228.5183878205717,0
2203.9108806528384,1228.498312363401,0
2232.524145067844,1228.4781842846423,0
2261.1374096767977,1228.4580035842955,0
2289.7506744735874,1228.4377702595666,0
2318.363939453382,1228.4174843132496,0
2346.977204619383,1228.3971457425505,0
2375.5904699733364,1228.3767545502633,0
2404.2037355026696,1228.356310736388,0
2432.8170012327028,1228.335814299062,0
2461.430267148185,1228.315265238285,0
2490.0435332536,1228.29466355592,0
2518.656799546734,1228.274009249173,0
2547.270066021534,1228.253302320838,0
2575.8833326942986,1228.2325427699834,0
0.6727897134842351,1199.142915457487,0
29.28598481492372,1199.1268391609192,0
57.899180066538975,1199.1107102427632,0
86.51237546361517,1199.0945286992935,0
115.1255710105761,1199.0782945342362,0
143.73876669473248,1199.062007745728,0
172.35196254152106,1199.0456683337688,0
200.96515853569144,1199.0292763002217,0
229.57835468032863,1199.0128316422924,0
258.19155097717885,1198.9963343618438,0
286.80474741506623,1198.979784457013,0
315.417944015353,1198.9631819315257,0
344.0311407666886,1198.9465267807243,0
372.64433767227456,1198.9298190083357,0
401.2575347312377,1198.913058610633,0
429.8707319427049,1198.8962455913424,0
458.483929299342,1198.8793799495324,0
487.0971268200082,1198.8624616842717,0
515.7103244985337,1198.8454907955602,0
544.3235223302618,1198.8284672852606,0
572.9367203182774,1198.8113911496475,0
601.5499184643268,1198.7942623924464,0
630.1631167571177,1198.7770810108632,0
658.7763152180705,1198.759847007692,0
687.3895138359512,1198.7425603792071,0
716.0027126137866,1198.7252211291343,0
744.6159115495393,1198.707829256542,0
773.2291106369812,1198.690384760499,0
801.8423098924686,1198.672887640074,0
830.455509308551,1198.655337898061,0
859.0687088870327,1198.6377355325967,0
887.6819086270989,1198.620080543682,0
916.2951085278764,1198.6023729313165,0
944.9083085820312,1198.5846126964316,0
973.5215088083642,1198.566799838096,0
1002.1347092008218,1198.5489343572408,0
1030.747909754631,1198.531016252935,0
1059.3611104742158,1198.5130455251783,0
1087.9743113574805,1198.495022173971,0
1116.587512398255,1198.4769462011757,0
1145.2007136128375,1198.4588176049292,0
1173.813914993836,1198.4406363833696,0
1202.4271165429964,1198.4224025402218,0
1231.0403182595037,1198.4041160736233,0
1259.6535201333463,1198.385776985437,0
1288.2667221847223,1198.367385272868,0
1316.8799244049003,1198.3489409368483,0
1345.493126796966,1198.3304439783096,0
1374.1063293562038,1198.31189439632,0
1402.7195320869796,1198.2932921908796,0
1431.3327349767203,1198.2746373629195,0
1459.945938050747,1198.2559299115092,0
1488.5591412939248,1198.2371698375791,0
1517.172344709223,1198.2183571383357,0
1545.7855482985033,1198.1994918184355,0
1574.3987520609517,1198.1805738741532,0
1603.011955986498,1198.1616033073517,0
1631.62516009534,1198.142580117099,0
1660.2383643788053,1198.1235043033955,0
1688.8515688386397,1198.104375867173,0
1717.4647734740283,1198.0851948065683,0
1746.0779782750178,1198.0659611243757,0
1774.6911832616315,1198.0466748178003,0
1803.3043884265933,1198.027335888706,0
1831.9175937690304,1198.007944336161,0
1860.5307992881865,1197.9885001610965,0
1889.144004987029,1197.9690033616498,0
1917.757210853044,1197.9494539396835,0
1946.370416911552,1197.9298518951982,0
1974.98362314736,1197.9101972263306,0
2003.596829563554,1197.8904899340123,0
2032.2100361618795,1197.8707300201058,0
2060.823242931103,1197.8509174818173,0
2089.4364498926443,1197.831052321009,0
2118.0496570351534,1197.8111345358193,0
2146.6628643618315,1197.7911641290411,0
2175.276071871689,1197.7711410988122,0
2203.889279564028,1197.7510654442012,0
2232.502487431455,1197.7309371670708,0
2261.115695492772,1197.710756267421,0
2289.728903741925,1197.690522743389,0
2318.342112174141,1197.6702365968376,0
2346.955320792505,1197.6498978277668,0
2375.5685295988224,1197.6295064333826,0
2404.1817385804607,1197.6090624183416,0
2432.794947762857,1197.5885657779872,0
2461.408157130704,1197.5680165160447,0
2490.021366688481,1197.5474146297202,0
2518.6345764339785,1197.526760120876,0
2547.247786361142,1197.5060529885814,0
0.6555425813421607,1168.3956811958924,0
29.268681134621147,1168.379604741931,0
57.8818198380759,1168.3634756635877,0
86.4949586869916,1168.3472939617932,0
115.10809768579202,1168.3310596365482,0
143.7212368217879,1168.314772686921,0
172.33437612041598,1168.2984331147743,0
200.94751556642584,1168.282040918246,0
229.56065516290252,1168.265596099198,0
258.1737949116505,1168.2490986548364,0
286.78693480131915,1168.2325485888869,0
315.4000748534454,1168.2159458985552,0
344.01321505662054,1168.1992905847728,0
372.626355414046,1168.1825826466084,0
401.2394959247904,1168.1658220849931,0
429.8526365880971,1168.1490088999271,0
458.4657773965737,1168.1321430914104,0
487.0789183690795,1168.1152246603742,0
515.6920594994444,1168.0982536040246,0
544.3052007829538,1168.0812299251556,0
572.9183422228089,1168.064153622836,0
601.5314838206396,1168.0470246970654,0
630.14462556527,1168.0298431459814,0
658.7577674780623,1168.012608972378,0
687.3709095477243,1167.995322175324,0
715.9840517773991,1167.9779827538878,0
744.5971941649332,1167.9605907090008,0
773.2103367042146,1167.9431460406631,0
801.8234794114833,1167.925648748875,0
830.4366222793469,1167.9080988336354,0
859.0497653096681,1167.8904962949457,0
887.6629085015156,1167.8728411318734,0
916.2760518540744,1167.8551333453506,0
944.8891953600104,1167.8373729363084,0
973.502339038183,1167.8195599019527,0
1002.115482882422,1167.8016942450777,0
1030.7286268880125,1167.7837759647518,0
1059.3417710594367,1167.765805060044,0
1087.9549153944245,1167.7477815318853,0
1116.5680598870383,1167.7297053802758,0
1145.1812045534025,1167.7115766042843,0
1173.794349386124,1167.6933952057734,0
1202.4074943870655,1167.6751611828804,0
1231.020639555354,1167.6568745356053,0
1259.633784880978,1167.638535266742,0
1288.246930384135,1167.6201433725655,0
1316.8600760560948,1167.601698854938,0
1345.4732218999416,1167.58320171386,0
1374.0863679109025,1167.5646519493312,0
1402.6995140934596,1167.5460495613515,0
1431.3126604349818,1167.5273945499212,0
1459.9258069607895,1167.5086869141087,0
1488.5389536556322,1167.4899266548457,0
1517.1521005227114,1167.4711137712002,0
1545.7652475637733,1167.452248264104,0
1574.3783947779448,1167.433330133557,0
